epoch,run,model,feature_family,apbs_variant,checkpoint,postprocess_mode,threshold,top_k_label,top_k,pocket_f1,pocket_precision,pocket_recall,paper_tp,paper_fp,paper_fn,dcc_success_rate_4a,dca_success_rate_4a,mean_best_dcc_angstrom,mean_best_dca_angstrom,mean_best_dvo_all,mean_dvo_of_best_dcc_all,mean_dvo_of_best_dcc_success,mean_predicted_positive_voxels,mean_candidate_count,no_prediction_count,sample_count
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4LGN,apbs_shape,apbs_full_signed,ResNet3D4LGN_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top2,2,0.7065868263473053,0.5959595959595959,0.8676470588235294,59,40,9,0.5462962962962963,0.7685185185185185,15.546674044651125,13.569703996115463,0.33578282632398326,0.33578282632398326,0.43288527288746076,78.62962962962963,1.2222222222222223,9,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4LGN,apbs_shape,apbs_full_signed,ResNet3D4LGN_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top3,3,0.7065868263473053,0.5959595959595959,0.8676470588235294,59,40,9,0.5462962962962963,0.7685185185185185,15.546674044651125,13.569703996115463,0.33578282632398326,0.33578282632398326,0.43288527288746076,78.62962962962963,1.2314814814814814,9,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4LGN,apbs_shape,apbs_full_signed,ResNet3D4LGN_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top_n_plus_2,3,0.7065868263473053,0.5959595959595959,0.8676470588235294,59,40,9,0.5462962962962963,0.7685185185185185,15.546674044651125,13.569703996115463,0.33578282632398326,0.33578282632398326,0.43288527288746076,78.62962962962963,1.2314814814814814,9,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top1,1,0.7065868263473054,0.5566037735849056,0.9672131147540983,59,47,2,0.5462962962962963,0.7129629629629629,11.67366088708885,9.340753443614107,0.3555475756345468,0.3555475756345468,0.49941715248215396,170.25925925925927,0.9814814814814815,2,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top2,2,0.7218934911242603,0.5754716981132075,0.9682539682539683,61,45,2,0.5648148148148148,0.7870370370370371,8.297874440322264,6.061127626288082,0.3833215860958368,0.3833215860958368,0.4938403267743235,170.25925925925927,1.3611111111111112,2,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top3,3,0.7294117647058823,0.5849056603773585,0.96875,62,44,2,0.5740740740740741,0.7962962962962963,8.047520503342087,5.828340873337705,0.3842475120217627,0.3842475120217627,0.4874880634392538,170.25925925925927,1.4814814814814814,2,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top_n_plus_2,3,0.7294117647058823,0.5849056603773585,0.96875,62,44,2,0.5740740740740741,0.7962962962962963,8.047520503342087,5.828340873337705,0.3842475120217627,0.3842475120217627,0.4874880634392538,170.25925925925927,1.4814814814814814,2,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top1,1,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.7314814814814815,12.553960879701064,10.237492995635689,0.36408930777266485,0.36408930777266485,0.5066639596977301,156.39814814814815,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.17810893760595,6.9542779688363145,0.39055035206351135,0.39055035206351135,0.5002092062922414,156.39814814814815,1.3333333333333333,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top3,3,0.7368421052631579,0.6,0.9545454545454546,63,42,3,0.5833333333333334,0.8148148148148148,8.923580252460479,6.726680699080649,0.39138131122780384,0.39138131122780384,0.4936938790454373,156.39814814814815,1.4537037037037037,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top_n_plus_2,3,0.7368421052631579,0.6,0.9545454545454546,63,42,3,0.5833333333333334,0.8148148148148148,8.923580252460479,6.726680699080649,0.39138131122780384,0.39138131122780384,0.4936938790454373,156.39814814814815,1.4537037037037037,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.2,top1,1,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.7314814814814815,12.58591429232695,10.244084684388675,0.361189737408937,0.361189737408937,0.5068260114684348,143.1851851851852,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.2,top2,2,0.7368421052631579,0.6,0.9545454545454546,63,42,3,0.5833333333333334,0.8055555555555556,9.504389670943423,7.240897569273384,0.3900143757857912,0.3900143757857912,0.49988981053070103,143.1851851851852,1.3333333333333333,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.2,top3,3,0.7368421052631579,0.6,0.9545454545454546,63,42,3,0.5833333333333334,0.8055555555555556,9.504389670943423,7.240897569273384,0.3900143757857912,0.3900143757857912,0.49988981053070103,143.1851851851852,1.4259259259259258,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.2,top_n_plus_2,3,0.7368421052631579,0.6,0.9545454545454546,63,42,3,0.5833333333333334,0.8055555555555556,9.504389670943423,7.240897569273384,0.3900143757857912,0.3900143757857912,0.49988981053070103,143.1851851851852,1.4259259259259258,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.3,top1,1,0.7065868263473054,0.5619047619047619,0.9516129032258065,59,46,3,0.5462962962962963,0.7314814814814815,12.700431748057206,10.355591367041017,0.36244791093377016,0.36244791093377016,0.5057832235190919,135.21296296296296,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.3,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.495430125476737,7.229470127783052,0.3902518777894216,0.3902518777894216,0.4980776649942456,135.21296296296296,1.3240740740740742,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.3,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.495430125476737,7.229470127783052,0.3902518777894216,0.3902518777894216,0.4980776649942456,135.21296296296296,1.4074074074074074,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.3,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.495430125476737,7.229470127783052,0.3902518777894216,0.3902518777894216,0.4980776649942456,135.21296296296296,1.4074074074074074,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.35,top1,1,0.7065868263473054,0.5619047619047619,0.9516129032258065,59,46,3,0.5462962962962963,0.7222222222222222,12.704945489459329,10.349109675932413,0.3622316059196533,0.3622316059196533,0.5045831412420209,132.15740740740742,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.35,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.501713600764514,7.218816284975069,0.3893774690371185,0.3893774690371185,0.4960823711927661,132.15740740740742,1.3148148148148149,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.35,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.501713600764514,7.218816284975069,0.3893774690371185,0.3893774690371185,0.4960823711927661,132.15740740740742,1.3981481481481481,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.35,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.501713600764514,7.218816284975069,0.3893774690371185,0.3893774690371185,0.4960823711927661,132.15740740740742,1.3981481481481481,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.4,top1,1,0.7065868263473054,0.5619047619047619,0.9516129032258065,59,46,3,0.5462962962962963,0.7129629629629629,12.833884651412589,10.49385544579668,0.35742782398783357,0.35742782398783357,0.5051121000567317,129.2037037037037,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.4,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.491583177676612,7.212811956656479,0.3896999232436289,0.3896999232436289,0.49616013470495424,129.2037037037037,1.3148148148148149,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.4,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.491583177676612,7.212811956656479,0.3896999232436289,0.3896999232436289,0.49616013470495424,129.2037037037037,1.3888888888888888,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.4,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.491583177676612,7.212811956656479,0.3896999232436289,0.3896999232436289,0.49616013470495424,129.2037037037037,1.3888888888888888,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.45,top1,1,0.7065868263473054,0.5619047619047619,0.9516129032258065,59,46,3,0.5462962962962963,0.7129629629629629,12.98105648171226,10.649135485793183,0.35178202540889175,0.35178202540889175,0.503317914638493,126.4074074074074,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.45,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.490494413191334,7.226990921836093,0.3892876259155046,0.3892876259155046,0.49639842356518077,126.4074074074074,1.3055555555555556,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.45,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.490494413191334,7.226990921836093,0.3892876259155046,0.3892876259155046,0.49639842356518077,126.4074074074074,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.45,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.490494413191334,7.226990921836093,0.3892876259155046,0.3892876259155046,0.49639842356518077,126.4074074074074,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.5,top1,1,0.7065868263473054,0.5619047619047619,0.9516129032258065,59,46,3,0.5462962962962963,0.7129629629629629,12.96743310387642,10.647408102187567,0.35086403002911365,0.35086403002911365,0.501602540171511,123.95370370370371,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.5,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.48495222171566,7.231459276735109,0.38784454115632544,0.38784454115632544,0.4944978402869953,123.95370370370371,1.3055555555555556,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.5,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.48495222171566,7.231459276735109,0.38784454115632544,0.38784454115632544,0.4944978402869953,123.95370370370371,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.5,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.48495222171566,7.231459276735109,0.38784454115632544,0.38784454115632544,0.4944978402869953,123.95370370370371,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.55,top1,1,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.7222222222222222,12.822349148717194,10.499346883026021,0.35576636948999635,0.35576636948999635,0.5022598599134823,121.41666666666667,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.55,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.493091734301773,7.234157940921228,0.38677439358988924,0.38677439358988924,0.4929220980865006,121.41666666666667,1.3055555555555556,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.55,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.493091734301773,7.234157940921228,0.38677439358988924,0.38677439358988924,0.4929220980865006,121.41666666666667,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.55,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.8055555555555556,9.493091734301773,7.234157940921228,0.38677439358988924,0.38677439358988924,0.4929220980865006,121.41666666666667,1.3796296296296295,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.6,top1,1,0.6909090909090908,0.5428571428571428,0.95,57,48,3,0.5277777777777778,0.7129629629629629,12.979076953705217,10.6589884972557,0.3495858340891382,0.3495858340891382,0.5018730241928538,118.73148148148148,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.6,top2,2,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.495573174104218,7.240761355467691,0.38587533329604823,0.38587533329604823,0.49394992892708134,118.73148148148148,1.2962962962962963,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.6,top3,3,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.495573174104218,7.240761355467691,0.38587533329604823,0.38587533329604823,0.49394992892708134,118.73148148148148,1.3611111111111112,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.6,top_n_plus_2,3,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.495573174104218,7.240761355467691,0.38587533329604823,0.38587533329604823,0.49394992892708134,118.73148148148148,1.3611111111111112,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.7,top1,1,0.6909090909090908,0.5428571428571428,0.95,57,48,3,0.5277777777777778,0.7129629629629629,12.978833405672471,10.645024093045878,0.3495990099377704,0.3495990099377704,0.5010840333824321,113.41666666666667,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.7,top2,2,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.498993083928463,7.228050161444453,0.3842402655310099,0.3842402655310099,0.49157087606627453,113.41666666666667,1.2777777777777777,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.7,top3,3,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.498993083928463,7.228050161444453,0.3842402655310099,0.3842402655310099,0.49157087606627453,113.41666666666667,1.3333333333333333,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.7,top_n_plus_2,3,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.8055555555555556,9.498993083928463,7.228050161444453,0.3842402655310099,0.3842402655310099,0.49157087606627453,113.41666666666667,1.3333333333333333,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.8,top1,1,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.7222222222222222,12.824090760512284,10.492356393469368,0.3509513848456367,0.3509513848456367,0.49371777020447405,106.81481481481481,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.8,top2,2,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.839244628789833,7.549627063993095,0.3788201680080707,0.3788201680080707,0.482620369258356,106.81481481481481,1.2685185185185186,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.8,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.839244628789833,7.549627063993095,0.3788201680080707,0.3788201680080707,0.482620369258356,106.81481481481481,1.3055555555555556,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.8,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7962962962962963,9.839244628789833,7.549627063993095,0.3788201680080707,0.3788201680080707,0.482620369258356,106.81481481481481,1.3055555555555556,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top1,1,0.6909090909090908,0.5588235294117647,0.9047619047619048,57,45,6,0.5277777777777778,0.7037037037037037,15.816769720182206,13.534731692601506,0.3438200102526865,0.3438200102526865,0.4882552798053452,96.98148148148148,0.9444444444444444,6,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top2,2,0.6987951807228915,0.5686274509803921,0.90625,58,44,6,0.5370370370370371,0.7685185185185185,13.246122122418818,10.96475039516573,0.3686091478802495,0.3686091478802495,0.48355289983248256,96.98148148148148,1.2037037037037037,6,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top3,3,0.6987951807228915,0.5686274509803921,0.90625,58,44,6,0.5370370370370371,0.7685185185185185,13.246122122418818,10.96475039516573,0.3686091478802495,0.3686091478802495,0.48355289983248256,96.98148148148148,1.2222222222222223,6,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,ResNet3D4L,apbs_shape,apbs_full_signed,ResNet3D4L_best_model_in_terms_of_validation_paper_f1.pth,raw,0.9,top_n_plus_2,3,0.6987951807228915,0.5686274509803921,0.90625,58,44,6,0.5370370370370371,0.7685185185185185,13.246122122418818,10.96475039516573,0.3686091478802495,0.3686091478802495,0.48355289983248256,96.98148148148148,1.2222222222222223,6,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top1,1,0.6987951807228915,0.5523809523809524,0.9508196721311475,58,47,3,0.5370370370370371,0.7314814814814815,10.829493765445822,8.567678383266074,0.3800087525526045,0.3800087525526045,0.49638249075271196,188.08333333333334,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top2,2,0.7218934911242604,0.580952380952381,0.953125,61,44,3,0.5648148148148148,0.7685185185185185,8.939710981275253,6.903209094829325,0.3962009136812411,0.3962009136812411,0.48908934581045743,188.08333333333334,1.3611111111111112,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top3,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7777777777777778,8.558961461649771,6.5287062911630285,0.3989443979062068,0.3989443979062068,0.4859797804957129,188.08333333333334,1.4814814814814814,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.05,top_n_plus_2,3,0.7294117647058824,0.5904761904761905,0.9538461538461539,62,43,3,0.5740740740740741,0.7777777777777778,8.558961461649771,6.5287062911630285,0.3989443979062068,0.3989443979062068,0.4859797804957129,188.08333333333334,1.4814814814814814,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top1,1,0.6909090909090908,0.5428571428571428,0.95,57,48,3,0.5277777777777778,0.7314814814814815,10.788389710236045,8.554496231427661,0.38563882242787784,0.38563882242787784,0.5090419336764729,172.7314814814815,0.9722222222222222,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top2,2,0.7142857142857142,0.5714285714285714,0.9523809523809523,60,45,3,0.5555555555555556,0.7685185185185185,8.919852267197623,6.904176113224689,0.4009894750906173,0.4009894750906173,0.4995096159376384,172.7314814814815,1.3703703703703705,3,108
,scpdb_apbs_cutoff_fold1_apbs_shape_apbs_full_signed,UNet3D4LA,apbs_shape,apbs_full_signed,UNet3D4LA_best_model_in_terms_of_validation_paper_f1.pth,raw,0.1,top3,3,0.7218934911242604,0.580952380952381,0.953125,61,44,3,0.5648148148148148,0.7777777777777778,8.54270456300526,6.532399789004934,0.40273650513953413,0.40273650513953413,0.49441403609084134,172.7314814814815,1.4814814814814814,3,108
